Hour,AT,BA,GR,HR,LV,PT,SI,SK
3990,784.9573816767407,15.180500495540139,12.597560743633125,224.2556406697413,101.31064011988866,67.94803271441204,599.0250248748996,91.47794402863276
3991,784.9573816767407,15.180500495540139,12.597560743633125,224.2556406697413,101.31064011988866,67.94803271441204,599.0250248748996,91.47794402863276
3992,784.9573816767407,15.180500495540139,12.597560743633125,224.2556406697413,101.31064011988866,67.94803271441204,599.0250248748996,91.47794402863276
3993,784.9573816767407,15.180500495540139,12.597560743633125,224.2556406697413,101.31064011988866,67.94803271441204,599.0250248748996,91.47794402863276
3994,784.9573816767407,15.180500495540139,12.597560743633125,224.2556406697413,101.31064011988866,67.94803271441204,599.0250248748996,91.47794402863276
3995,784.9573816767407,15.180500495540139,12.597560743633125,224.2556406697413,101.31064011988866,67.94803271441204,599.0250248748996,91.47794402863276
3996,784.9573816767407,15.180500495540139,12.597560743633125,224.2556406697413,101.31064011988866,67.94803271441204,599.0250248748996,91.47794402863276
3997,784.9573816767407,15.180500495540139,12.597560743633125,224.2556406697413,101.31064011988866,67.94803271441204,599.0250248748996,91.47794402863276
3998,784.9573816767407,15.180500495540139,12.597560743633125,224.2556406697413,101.31064011988866,67.94803271441204,599.0250248748996,91.47794402863276
3999,784.9573816767407,15.180500495540139,12.597560743633125,224.2556406697413,101.31064011988866,67.94803271441204,599.0250248748996,91.47794402863276
4000,784.9573816767407,15.180500495540139,12.597560743633125,224.2556406697413,101.31064011988866,67.94803271441204,599.0250248748996,91.47794402863276
4001,784.9573816767407,15.180500495540139,12.597560743633125,224.2556406697413,101.31064011988866,67.94803271441204,599.0250248748996,91.47794402863276
4002,784.9573816767407,15.180500495540139,12.597560743633125,224.2556406697413,101.31064011988866,67.94803271441204,599.0250248748996,91.47794402863276
4003,784.9573816767407,15.180500495540139,12.597560743633125,224.2556406697413,101.31064011988866,67.94803271441204,599.0250248748996,91.47794402863276
4004,784.9573816767407,15.180500495540139,12.597560743633125,224.2556406697413,101.31064011988866,67.94803271441204,599.0250248748996,91.47794402863276
4005,784.9573816767407,15.180500495540139,12.597560743633125,224.2556406697413,101.31064011988866,67.94803271441204,599.0250248748996,91.47794402863276
4006,784.9573816767407,15.180500495540139,12.597560743633125,224.2556406697413,101.31064011988866,67.94803271441204,599.0250248748996,91.47794402863276
4007,784.9573816767407,15.180500495540139,12.597560743633125,224.2556406697413,101.31064011988866,67.94803271441204,599.0250248748996,91.47794402863276
4008,784.9573816767407,15.180500495540139,12.597560743633125,224.2556406697413,101.31064011988866,67.94803271441204,599.0250248748996,91.47794402863276
4009,819.2817818791976,14.521258671952424,12.597560743633125,230.57820923389332,101.56625990152001,39.466821396993815,621.0384299744317,84.99204438932725
4010,819.2817818791976,14.521258671952424,12.597560743633125,230.57820923389332,101.56625990152001,39.466821396993815,621.0384299744317,84.99204438932725
4011,819.2817818791976,14.521258671952424,12.597560743633125,230.57820923389332,101.56625990152001,39.466821396993815,621.0384299744317,84.99204438932725
4012,819.2817818791976,14.521258671952424,12.597560743633125,230.57820923389332,101.56625990152001,39.466821396993815,621.0384299744317,84.99204438932725
4013,819.2817818791976,14.521258671952424,12.597560743633125,230.57820923389332,101.56625990152001,39.466821396993815,621.0384299744317,84.99204438932725
4014,819.2817818791976,14.521258671952424,12.597560743633125,230.57820923389332,101.56625990152001,39.466821396993815,621.0384299744317,84.99204438932725
4015,819.2817818791976,14.521258671952424,12.597560743633125,230.57820923389332,101.56625990152001,39.466821396993815,621.0384299744317,84.99204438932725
4016,819.2817818791976,14.521258671952424,12.597560743633125,230.57820923389332,101.56625990152001,39.466821396993815,621.0384299744317,84.99204438932725
4017,819.2817818791976,14.521258671952424,12.597560743633125,230.57820923389332,101.56625990152001,39.466821396993815,621.0384299744317,84.99204438932725
4018,819.2817818791976,14.521258671952424,12.597560743633125,230.57820923389332,101.56625990152001,39.466821396993815,621.0384299744317,84.99204438932725
4019,819.2817818791976,14.521258671952424,12.597560743633125,230.57820923389332,101.56625990152001,39.466821396993815,621.0384299744317,84.99204438932725
4020,819.2817818791976,14.521258671952424,12.597560743633125,230.57820923389332,101.56625990152001,39.466821396993815,621.0384299744317,84.99204438932725
4021,819.2817818791976,14.521258671952424,12.597560743633125,230.57820923389332,101.56625990152001,39.466821396993815,621.0384299744317,84.99204438932725
4022,819.2817818791976,14.521258671952424,12.597560743633125,230.57820923389332,101.56625990152001,39.466821396993815,621.0384299744317,84.99204438932725
4023,819.2817818791976,14.521258671952424,12.597560743633125,230.57820923389332,101.56625990152001,39.466821396993815,621.0384299744317,84.99204438932725
4024,819.2817818791976,14.521258671952424,12.597560743633125,230.57820923389332,101.56625990152001,39.466821396993815,621.0384299744317,84.99204438932725
4025,819.2817818791976,14.521258671952424,12.597560743633125,230.57820923389332,101.56625990152001,39.466821396993815,621.0384299744317,84.99204438932725
4026,819.2817818791976,14.521258671952424,12.597560743633125,230.57820923389332,101.56625990152001,39.466821396993815,621.0384299744317,84.99204438932725
4027,819.2817818791976,14.521258671952424,12.597560743633125,230.57820923389332,101.56625990152001,39.466821396993815,621.0384299744317,84.99204438932725
4028,819.2817818791976,14.521258671952424,12.597560743633125,230.57820923389332,101.56625990152001,39.466821396993815,621.0384299744317,84.99204438932725
4029,819.2817818791976,14.521258671952424,12.597560743633125,230.57820923389332,101.56625990152001,39.466821396993815,621.0384299744317,84.99204438932725
4030,819.2817818791976,14.521258671952424,12.597560743633125,230.57820923389332,101.56625990152001,39.466821396993815,621.0384299744317,84.99204438932725
4031,819.2817818791976,14.521258671952424,12.597560743633125,230.57820923389332,101.56625990152001,39.466821396993815,621.0384299744317,84.99204438932725
4032,819.2817818791976,14.521258671952424,12.597560743633125,230.57820923389332,101.56625990152001,39.466821396993815,621.0384299744317,84.99204438932725
4033,819.143781732185,13.714023785926658,12.516848130393663,221.06176582805628,136.35185185185188,188.64086471408646,658.0706093922146,82.92776984793728
4034,819.143781732185,13.714023785926658,12.516848130393663,221.06176582805628,136.35185185185188,188.64086471408646,658.0706093922146,82.92776984793728
4035,819.143781732185,13.714023785926658,12.516848130393663,221.06176582805628,136.35185185185188,188.64086471408646,658.0706093922146,82.92776984793728
4036,819.143781732185,13.714023785926658,12.516848130393663,221.06176582805628,136.35185185185188,188.64086471408646,658.0706093922146,82.92776984793728
4037,819.143781732185,13.714023785926658,12.516848130393663,221.06176582805628,136.35185185185188,188.64086471408646,658.0706093922146,82.92776984793728
4038,819.143781732185,13.714023785926658,12.516848130393663,221.06176582805628,136.35185185185188,188.64086471408646,658.0706093922146,82.92776984793728
4039,819.143781732185,13.714023785926658,12.516848130393663,221.06176582805628,136.35185185185188,188.64086471408646,658.0706093922146,82.92776984793728
4040,819.143781732185,13.714023785926658,12.516848130393663,221.06176582805628,136.35185185185188,188.64086471408646,658.0706093922146,82.92776984793728
4041,819.143781732185,13.714023785926658,12.516848130393663,221.06176582805628,136.35185185185188,188.64086471408646,658.0706093922146,82.92776984793728
4042,819.143781732185,13.714023785926658,12.516848130393663,221.06176582805628,136.35185185185188,188.64086471408646,658.0706093922146,82.92776984793728
4043,819.143781732185,13.714023785926658,12.516848130393663,221.06176582805628,136.35185185185188,188.64086471408646,658.0706093922146,82.92776984793728
4044,819.143781732185,13.714023785926658,12.516848130393663,221.06176582805628,136.35185185185188,188.64086471408646,658.0706093922146,82.92776984793728
4045,819.143781732185,13.714023785926658,12.516848130393663,221.06176582805628,136.35185185185188,188.64086471408646,658.0706093922146,82.92776984793728
4046,819.143781732185,13.714023785926658,12.516848130393663,221.06176582805628,136.35185185185188,188.64086471408646,658.0706093922146,82.92776984793728
4047,819.143781732185,13.714023785926658,12.516848130393663,221.06176582805628,136.35185185185188,188.64086471408646,658.0706093922146,82.92776984793728
4048,819.143781732185,13.714023785926658,12.516848130393663,221.06176582805628,136.35185185185188,188.64086471408646,658.0706093922146,82.92776984793728
4049,819.143781732185,13.714023785926658,12.516848130393663,221.06176582805628,136.35185185185188,188.64086471408646,658.0706093922146,82.92776984793728
4050,819.143781732185,13.714023785926658,12.516848130393663,221.06176582805628,136.35185185185188,188.64086471408646,658.0706093922146,82.92776984793728
4051,819.143781732185,13.714023785926658,12.516848130393663,221.06176582805628,136.35185185185188,188.64086471408646,658.0706093922146,82.92776984793728
4052,819.143781732185,13.714023785926658,12.516848130393663,221.06176582805628,136.35185185185188,188.64086471408646,658.0706093922146,82.92776984793728
4053,819.143781732185,13.714023785926658,12.516848130393663,221.06176582805628,136.35185185185188,188.64086471408646,658.0706093922146,82.92776984793728
4054,819.143781732185,13.714023785926658,12.516848130393663,221.06176582805628,136.35185185185188,188.64086471408646,658.0706093922146,82.92776984793728
4055,819.143781732185,13.714023785926658,12.516848130393663,221.06176582805628,136.35185185185188,188.64086471408646,658.0706093922146,82.92776984793728
4056,819.143781732185,13.714023785926658,12.516848130393663,221.06176582805628,136.35185185185188,188.64086471408646,658.0706093922146,82.92776984793728
4057,811.4408644352887,12.97854311199207,12.516848130393663,224.61413682544057,153.81920359666026,122.25610181311016,602.9613971760533,82.44355730119149
4058,811.4408644352887,12.97854311199207,12.516848130393663,224.61413682544057,153.81920359666026,122.25610181311016,602.9613971760533,82.44355730119149
4059,811.4408644352887,12.97854311199207,12.516848130393663,224.61413682544057,153.81920359666026,122.25610181311016,602.9613971760533,82.44355730119149
4060,811.4408644352887,12.97854311199207,12.516848130393663,224.61413682544057,153.81920359666026,122.25610181311016,602.9613971760533,82.44355730119149
4061,811.4408644352887,12.97854311199207,12.516848130393663,224.61413682544057,153.81920359666026,122.25610181311016,602.9613971760533,82.44355730119149
4062,811.4408644352887,12.97854311199207,12.516848130393663,224.61413682544057,153.81920359666026,122.25610181311016,602.9613971760533,82.44355730119149
4063,811.4408644352887,12.97854311199207,12.516848130393663,224.61413682544057,153.81920359666026,122.25610181311016,602.9613971760533,82.44355730119149
4064,811.4408644352887,12.97854311199207,12.516848130393663,224.61413682544057,153.81920359666026,122.25610181311016,602.9613971760533,82.44355730119149
4065,811.4408644352887,12.97854311199207,12.516848130393663,224.61413682544057,153.81920359666026,122.25610181311016,602.9613971760533,82.44355730119149
4066,811.4408644352887,12.97854311199207,12.516848130393663,224.61413682544057,153.81920359666026,122.25610181311016,602.9613971760533,82.44355730119149
4067,811.4408644352887,12.97854311199207,12.516848130393663,224.61413682544057,153.81920359666026,122.25610181311016,602.9613971760533,82.44355730119149
4068,811.4408644352887,12.97854311199207,12.516848130393663,224.61413682544057,153.81920359666026,122.25610181311016,602.9613971760533,82.44355730119149
4069,811.4408644352887,12.97854311199207,12.516848130393663,224.61413682544057,153.81920359666026,122.25610181311016,602.9613971760533,82.44355730119149
4070,811.4408644352887,12.97854311199207,12.516848130393663,224.61413682544057,153.81920359666026,122.25610181311016,602.9613971760533,82.44355730119149
4071,811.4408644352887,12.97854311199207,12.516848130393663,224.61413682544057,153.81920359666026,122.25610181311016,602.9613971760533,82.44355730119149
4072,811.4408644352887,12.97854311199207,12.516848130393663,224.61413682544057,153.81920359666026,122.25610181311016,602.9613971760533,82.44355730119149
4073,811.4408644352887,12.97854311199207,12.516848130393663,224.61413682544057,153.81920359666026,122.25610181311016,602.9613971760533,82.44355730119149
4074,811.4408644352887,12.97854311199207,12.516848130393663,224.61413682544057,153.81920359666026,122.25610181311016,602.9613971760533,82.44355730119149
4075,811.4408644352887,12.97854311199207,12.516848130393663,224.61413682544057,153.81920359666026,122.25610181311016,602.9613971760533,82.44355730119149
